filename,lld_0,lld_1,lld_2,lld_3,lld_4,lld_5,lld_6,lld_7,lld_8,lld_9,lld_10,lld_11,lld_12,lld_13,lld_14,lld_15,lld_16,lld_17,lld_18,lld_19,lld_20,lld_21,lld_22,lld_23,lld_24,lld_25,lld_26,lld_27,lld_28,lld_29,lld_30,lld_31,lld_32,lld_33,lld_34,lld_35,lld_36,lld_37,lld_38,lld_39,lld_40,lld_41,lld_42,lld_43,lld_44,lld_45,lld_46,lld_47,lld_48,lld_49,lld_50,lld_51,lld_52,lld_53,lld_54,lld_55,lld_56,lld_57,lld_58,lld_59,lld_60,lld_61,lld_62,lld_63,lld_64
1251-iau.wav,203.19057,0.8179331,0.0,0.0,0.048777327,19.194708,1.3098184,0.98834115,0.16867773,0.079166666,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.2320161,0.08151399,187.5,218.75,375.0,437.5,0.04226357,336.64517,3.0139313,266835.72,6.777914,55.315083,-0.650906,0.3269141,0.9601982,20.456015,23.381876,31.88003,-9.086791,-21.346403,-26.705606,8.912488,9.25678,-59.769608,9.3614855,8.801991,-24.435667,-6.069544,-3.5050333
1290-iau.wav,127.03351,0.7880273,0.0,0.0,0.022339037,29.338837,0.97563905,0.98834115,0.16415869,0.046527777,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7365437,0.041819334,125.0,239.58333,250.0,281.25,0.09242958,248.71114,2.897374,141632.69,9.182018,98.085236,-0.63724846,0.25023863,1.2196264,17.569029,26.307055,60.26418,4.3171678,-6.5165577,11.537755,-11.325111,-2.4239018,-41.767403,6.884642,-1.8912452,-23.712885,2.2222192,1.8407091
352-iau.wav,0.0,0.72706324,0.0,0.0,0.0,-100.0,1.6996914,0.98834115,0.24529757,0.095138885,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.1819012,1.2450446,156.25,229.16667,333.33334,2854.1667,0.17094906,610.2634,3.760516,929460.94,2.2692194,7.324823,-1.4776672,0.45835623,2.027126,14.672738,32.040558,69.05155,-8.89766,-30.644995,38.852383,-38.649418,-26.287888,-4.386543,-3.4413502,-26.635628,15.728015,3.3409493,3.5190697
1967-iau.wav,169.87077,0.81275487,0.0,0.0,0.036202405,30.531885,0.5979801,0.98834115,0.10054845,0.021527776,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.14293195,0.002505555,156.25,187.5,187.5,312.5,0.01488746,206.2358,2.3944645,95844.85,16.924006,317.57803,-0.2310276,0.2154262,0.29784873,18.53148,41.63628,36.778854,13.654457,-19.145052,-6.789575,5.481949,-14.028638,1.0011535,-13.00639,6.5507045,-14.352737,-9.830668,8.503967
923-iau.wav,121.42173,0.78126,0.0,0.0,0.01994753,26.745386,0.7756513,0.98834115,0.128635,0.06666667,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.525098,0.0302591,31.25,218.75,250.0,281.25,0.052230835,227.45105,2.9305184,225154.17,6.7621536,52.157352,-0.2955836,0.2104454,0.38735047,18.112532,21.822298,63.42847,-5.492914,-15.65577,5.58009,-11.979266,3.9834783,-35.89583,11.625285,-2.5490448,-30.116697,6.020077,-0.3430752
2146-iau.wav,124.9916,0.8001624,0.0,0.0,0.0052908584,29.54539,1.2869083,0.98834115,0.31907648,0.03125,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,7.597243,0.027527628,218.75,250.0,270.83334,281.25,0.099317946,242.5717,2.8141234,67395.72,14.685642,244.57072,-2.3706458,0.25769898,5.036188,24.113594,33.835728,43.243702,8.634479,9.529445,-45.718525,10.400151,-3.4677403,-42.70268,6.657318,3.4896984,-8.228606,4.792241,-8.016079
2265-iau.wav,132.80255,0.797028,0.0,0.0,0.06501302,23.95545,1.2926772,0.98834115,0.26069275,0.035416666,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.975929,0.13314576,156.25,250.0,281.25,281.25,0.08389305,269.28735,2.9845269,116522.94,7.6839066,67.48905,-1.4940454,0.27303782,2.7162693,23.708643,24.200548,70.23084,-8.812802,-21.79686,7.3374352,-9.26393,-22.230242,-16.420935,8.70404,-15.498729,-8.639249,-0.28276038,11.717618
1746-iau.wav,144.31032,0.805031,0.0,0.0,0.0431956,28.685562,0.855534,0.98834115,0.16003767,0.04583333,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.3611932,0.021479353,145.83333,187.5,281.25,312.5,0.07095764,229.4002,2.9084914,78692.32,11.282643,144.82971,-0.5995444,0.23914938,0.9770801,27.764444,25.463373,57.84288,-8.992869,-3.1368935,8.798301,-21.917679,0.34341097,-22.420752,-3.708372,6.4656615,-21.815752,9.409931,3.0112963
2439-iau.wav,156.4428,0.8477567,0.0,0.0,0.05893618,17.535334,2.23816,0.98834115,0.3492428,0.078125,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.767033,0.27959952,593.75,625.0,781.25,916.6667,0.19925791,628.68604,4.13821,79354.555,4.0265903,73.03846,-2.5341797,0.6368087,6.19805,40.640923,20.09709,-26.526611,-33.01021,6.639253,0.37428758,49.917706,-25.068571,-2.7509978,3.574683,-20.856218,-1.3801465,0.3739471,-12.981261
129-iau.wav,98.78954,0.77120066,0.0,0.0,0.12143389,18.668108,0.80823135,0.98834115,0.15404849,0.024652777,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,0.9403818,0.015057631,125.0,187.5,250.0,312.5,0.0827133,209.22942,3.2933538,67731.94,12.208913,178.33281,-0.52490383,0.21782662,0.5199376,22.396593,26.442617,54.42265,-0.39257026,9.006909,-1.7675304,-1.6788011,-7.20318,-13.412578,-30.058794,7.2263656,-1.8740875,-15.062951,2.8767214
